first_date,country,installs,retained_d1,retained_d7,retention_d1,retention_d7,retention_d1_percent,retention_d7_percent
2022-02-09,SK,94,39,7,0.4148936170212766,0.07446808510638298,41.49,7.45
2022-02-09,SL,3,0,0,0.0,0.0,0.0,0.0
2022-02-09,SM,1,1,0,1.0,0.0,100.0,0.0
2022-02-09,SN,24,9,6,0.375,0.25,37.5,25.0
2022-02-09,SO,26,9,0,0.34615384615384615,0.0,34.62,0.0
2022-02-09,SR,3,0,0,0.0,0.0,0.0,0.0
2022-02-09,SS,1,0,0,0.0,0.0,0.0,0.0
2022-02-09,SV,60,27,5,0.45,0.08333333333333333,45.0,8.33
2022-02-09,TD,3,0,0,0.0,0.0,0.0,0.0
2022-02-09,TG,6,2,1,0.3333333333333333,0.16666666666666666,33.33,16.67
2022-02-09,TH,660,226,34,0.3424242424242424,0.051515151515151514,34.24,5.15
2022-02-09,TJ,33,13,8,0.3939393939393939,0.24242424242424243,39.39,24.24
2022-02-09,TM,9,7,1,0.7777777777777778,0.1111111111111111,77.78,11.11
2022-02-09,TN,51,17,7,0.3333333333333333,0.13725490196078433,33.33,13.73
2022-02-09,TR,916,259,28,0.2827510917030568,0.03056768558951965,28.28,3.06
2022-02-09,TT,42,19,1,0.4523809523809524,0.023809523809523808,45.24,2.38
2022-02-09,TW,368,108,23,0.29347826086956524,0.0625,29.35,6.25
2022-02-09,TZ,6,1,0,0.16666666666666666,0.0,16.67,0.0
2022-02-09,UA,360,118,17,0.3277777777777778,0.04722222222222222,32.78,4.72
2022-02-09,UG,4,2,0,0.5,0.0,50.0,0.0
2022-02-09,US,5296,1812,613,0.3421450151057402,0.11574773413897281,34.21,11.57
2022-02-09,UY,34,14,3,0.4117647058823529,0.08823529411764706,41.18,8.82
2022-02-09,UZ,88,26,9,0.29545454545454547,0.10227272727272728,29.55,10.23
2022-02-09,VC,1,0,0,0.0,0.0,0.0,0.0
2022-02-09,VE,11,6,1,0.5454545454545454,0.09090909090909091,54.55,9.09
2022-02-09,VG,1,1,0,1.0,0.0,100.0,0.0
2022-02-09,VI,1,0,0,0.0,0.0,0.0,0.0
2022-02-09,VN,1384,398,30,0.2875722543352601,0.02167630057803468,28.76,2.17
2022-02-09,WS,1,0,0,0.0,0.0,0.0,0.0
2022-02-09,XK,8,3,1,0.375,0.125,37.5,12.5
2022-02-09,YE,67,21,5,0.31343283582089554,0.07462686567164178,31.34,7.46
2022-02-09,ZA,196,55,14,0.28061224489795916,0.07142857142857142,28.06,7.14
2022-02-09,ZM,6,2,1,0.3333333333333333,0.16666666666666666,33.33,16.67
2022-02-09,ZW,16,6,1,0.375,0.0625,37.5,6.25
2022-02-10,AE,73,16,7,0.2191780821917808,0.0958904109589041,21.92,9.59
2022-02-10,AF,46,14,3,0.30434782608695654,0.06521739130434782,30.43,6.52
2022-02-10,AG,2,1,1,0.5,0.5,50.0,50.0
2022-02-10,AL,10,4,1,0.4,0.1,40.0,10.0
2022-02-10,AM,32,9,0,0.28125,0.0,28.12,0.0
2022-02-10,AO,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,AR,1367,505,99,0.3694220921726408,0.07242136064374542,36.94,7.24
2022-02-10,AS,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,AT,32,16,2,0.5,0.0625,50.0,6.25
2022-02-10,AU,213,64,19,0.3004694835680751,0.0892018779342723,30.05,8.92
2022-02-10,AW,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,AZ,64,27,4,0.421875,0.0625,42.19,6.25
2022-02-10,BA,40,18,3,0.45,0.075,45.0,7.5
2022-02-10,BB,2,0,0,0.0,0.0,0.0,0.0
2022-02-10,BD,104,36,6,0.34615384615384615,0.057692307692307696,34.62,5.77
2022-02-10,BE,70,15,3,0.21428571428571427,0.04285714285714286,21.43,4.29
2022-02-10,BF,30,6,2,0.2,0.06666666666666667,20.0,6.67
2022-02-10,BG,78,29,3,0.3717948717948718,0.038461538461538464,37.18,3.85
2022-02-10,BH,14,5,1,0.35714285714285715,0.07142857142857142,35.71,7.14
2022-02-10,BJ,10,2,0,0.2,0.0,20.0,0.0
2022-02-10,BN,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,BO,168,64,15,0.38095238095238093,0.08928571428571429,38.1,8.93
2022-02-10,BR,2185,666,118,0.30480549199084667,0.0540045766590389,30.48,5.4
2022-02-10,BT,5,2,0,0.4,0.0,40.0,0.0
2022-02-10,BW,3,0,0,0.0,0.0,0.0,0.0
2022-02-10,BY,71,32,6,0.4507042253521127,0.08450704225352113,45.07,8.45
2022-02-10,BZ,3,2,1,0.6666666666666666,0.3333333333333333,66.67,33.33
2022-02-10,CA,159,45,13,0.2830188679245283,0.08176100628930817,28.3,8.18
2022-02-10,CD,6,2,0,0.3333333333333333,0.0,33.33,0.0
2022-02-10,CH,28,6,1,0.21428571428571427,0.03571428571428571,21.43,3.57
2022-02-10,CI,39,10,4,0.2564102564102564,0.10256410256410256,25.64,10.26
2022-02-10,CL,302,91,15,0.30132450331125826,0.04966887417218543,30.13,4.97
2022-02-10,CM,13,2,1,0.15384615384615385,0.07692307692307693,15.38,7.69
2022-02-10,CN,1361,320,39,0.23512123438648053,0.028655400440852314,23.51,2.87
2022-02-10,CO,337,110,20,0.3264094955489614,0.05934718100890208,32.64,5.93
2022-02-10,CR,32,8,1,0.25,0.03125,25.0,3.12
2022-02-10,CV,1,1,1,1.0,1.0,100.0,100.0
2022-02-10,CW,3,1,0,0.3333333333333333,0.0,33.33,0.0
2022-02-10,CY,10,3,0,0.3,0.0,30.0,0.0
2022-02-10,CZ,141,48,14,0.3404255319148936,0.09929078014184398,34.04,9.93
2022-02-10,DE,445,133,29,0.298876404494382,0.0651685393258427,29.89,6.52
2022-02-10,DJ,3,1,0,0.3333333333333333,0.0,33.33,0.0
2022-02-10,DK,11,3,0,0.2727272727272727,0.0,27.27,0.0
2022-02-10,DO,41,11,2,0.2682926829268293,0.04878048780487805,26.83,4.88
2022-02-10,DZ,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,EC,76,22,2,0.2894736842105263,0.02631578947368421,28.95,2.63
2022-02-10,EE,11,4,0,0.36363636363636365,0.0,36.36,0.0
2022-02-10,EG,18,4,2,0.2222222222222222,0.1111111111111111,22.22,11.11
2022-02-10,ES,194,71,12,0.36597938144329895,0.061855670103092786,36.6,6.19
2022-02-10,ET,15,9,2,0.6,0.13333333333333333,60.0,13.33
2022-02-10,FI,8,1,0,0.125,0.0,12.5,0.0
2022-02-10,FJ,8,5,2,0.625,0.25,62.5,25.0
2022-02-10,FM,2,0,0,0.0,0.0,0.0,0.0
2022-02-10,FR,715,241,58,0.33706293706293705,0.08111888111888112,33.71,8.11
2022-02-10,GA,2,0,1,0.0,0.5,0.0,50.0
2022-02-10,GB,256,84,17,0.328125,0.06640625,32.81,6.64
2022-02-10,GD,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,GE,24,8,3,0.3333333333333333,0.125,33.33,12.5
2022-02-10,GF,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,GH,9,1,1,0.1111111111111111,0.1111111111111111,11.11,11.11
2022-02-10,GL,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,GM,2,1,1,0.5,0.5,50.0,50.0
2022-02-10,GN,40,9,4,0.225,0.1,22.5,10.0
2022-02-10,GP,3,1,1,0.3333333333333333,0.3333333333333333,33.33,33.33
2022-02-10,GR,265,104,23,0.39245283018867927,0.08679245283018867,39.25,8.68
2022-02-10,GT,88,35,5,0.3977272727272727,0.056818181818181816,39.77,5.68
2022-02-10,GU,5,3,2,0.6,0.4,60.0,40.0
2022-02-10,GY,7,3,0,0.42857142857142855,0.0,42.86,0.0
2022-02-10,HK,24,7,1,0.2916666666666667,0.041666666666666664,29.17,4.17
2022-02-10,HN,44,19,6,0.4318181818181818,0.13636363636363635,43.18,13.64
2022-02-10,HR,90,39,12,0.43333333333333335,0.13333333333333333,43.33,13.33
2022-02-10,HT,13,6,2,0.46153846153846156,0.15384615384615385,46.15,15.38
2022-02-10,HU,135,50,7,0.37037037037037035,0.05185185185185185,37.04,5.19
2022-02-10,ID,1954,717,75,0.3669396110542477,0.0383828045035824,36.69,3.84
2022-02-10,IE,30,9,2,0.3,0.06666666666666667,30.0,6.67
2022-02-10,IL,109,26,7,0.23853211009174313,0.06422018348623854,23.85,6.42
2022-02-10,IN,6350,2812,763,0.4428346456692913,0.12015748031496062,44.28,12.02
2022-02-10,IQ,108,28,5,0.25925925925925924,0.046296296296296294,25.93,4.63
2022-02-10,IS,3,2,0,0.6666666666666666,0.0,66.67,0.0
2022-02-10,IT,565,221,49,0.3911504424778761,0.08672566371681416,39.12,8.67
2022-02-10,JM,65,16,4,0.24615384615384617,0.06153846153846154,24.62,6.15
2022-02-10,JO,61,25,4,0.4098360655737705,0.06557377049180328,40.98,6.56
2022-02-10,JP,945,388,129,0.4105820105820106,0.1365079365079365,41.06,13.65
2022-02-10,KE,15,2,0,0.13333333333333333,0.0,13.33,0.0
2022-02-10,KG,53,20,5,0.37735849056603776,0.09433962264150944,37.74,9.43
2022-02-10,KH,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,KR,213,59,18,0.27699530516431925,0.08450704225352113,27.7,8.45
2022-02-10,KW,36,6,2,0.16666666666666666,0.05555555555555555,16.67,5.56
2022-02-10,KY,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,KZ,532,186,30,0.34962406015037595,0.05639097744360902,34.96,5.64
2022-02-10,LA,19,4,0,0.21052631578947367,0.0,21.05,0.0
2022-02-10,LB,35,16,3,0.45714285714285713,0.08571428571428572,45.71,8.57
2022-02-10,LC,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,LK,15,3,1,0.2,0.06666666666666667,20.0,6.67
2022-02-10,LR,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,LT,20,6,1,0.3,0.05,30.0,5.0
2022-02-10,LU,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,LV,14,3,1,0.21428571428571427,0.07142857142857142,21.43,7.14
2022-02-10,LY,74,21,3,0.28378378378378377,0.04054054054054054,28.38,4.05
2022-02-10,MA,70,17,0,0.24285714285714285,0.0,24.29,0.0
2022-02-10,MD,24,9,0,0.375,0.0,37.5,0.0
2022-02-10,ME,8,2,0,0.25,0.0,25.0,0.0
2022-02-10,MH,1,1,0,1.0,0.0,100.0,0.0
2022-02-10,MK,16,5,0,0.3125,0.0,31.25,0.0
2022-02-10,ML,99,22,11,0.2222222222222222,0.1111111111111111,22.22,11.11
2022-02-10,MM,200,62,14,0.31,0.07,31.0,7.0
2022-02-10,MN,3,1,0,0.3333333333333333,0.0,33.33,0.0
2022-02-10,MO,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,MQ,3,1,1,0.3333333333333333,0.3333333333333333,33.33,33.33
2022-02-10,MR,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,MT,2,0,0,0.0,0.0,0.0,0.0
2022-02-10,MU,11,1,1,0.09090909090909091,0.09090909090909091,9.09,9.09
2022-02-10,MW,2,1,0,0.5,0.0,50.0,0.0
2022-02-10,MX,2134,721,143,0.33786316776007497,0.06701030927835051,33.79,6.7
2022-02-10,MY,226,81,11,0.3584070796460177,0.048672566371681415,35.84,4.87
2022-02-10,MZ,7,2,0,0.2857142857142857,0.0,28.57,0.0
2022-02-10,NA,3,2,0,0.6666666666666666,0.0,66.67,0.0
2022-02-10,NC,7,2,1,0.2857142857142857,0.14285714285714285,28.57,14.29
2022-02-10,NE,35,8,2,0.22857142857142856,0.05714285714285714,22.86,5.71
2022-02-10,NF,1,1,0,1.0,0.0,100.0,0.0
2022-02-10,NG,260,75,28,0.28846153846153844,0.1076923076923077,28.85,10.77
2022-02-10,NI,82,38,6,0.4634146341463415,0.07317073170731707,46.34,7.32
2022-02-10,NL,45,13,1,0.28888888888888886,0.022222222222222223,28.89,2.22
2022-02-10,NO,23,6,0,0.2608695652173913,0.0,26.09,0.0
2022-02-10,NP,58,21,3,0.3620689655172414,0.05172413793103448,36.21,5.17
2022-02-10,NZ,31,14,2,0.45161290322580644,0.06451612903225806,45.16,6.45
2022-02-10,OM,40,17,1,0.425,0.025,42.5,2.5
2022-02-10,PA,51,23,7,0.45098039215686275,0.13725490196078433,45.1,13.73
2022-02-10,PE,1098,384,85,0.34972677595628415,0.07741347905282331,34.97,7.74
2022-02-10,PF,2,0,0,0.0,0.0,0.0,0.0
2022-02-10,PG,6,1,1,0.16666666666666666,0.16666666666666666,16.67,16.67
2022-02-10,PH,1012,317,61,0.3132411067193676,0.06027667984189723,31.32,6.03
2022-02-10,PK,29,11,4,0.3793103448275862,0.13793103448275862,37.93,13.79
2022-02-10,PL,248,90,13,0.3629032258064516,0.05241935483870968,36.29,5.24
2022-02-10,PR,32,9,3,0.28125,0.09375,28.12,9.38
2022-02-10,PS,209,68,13,0.3253588516746411,0.06220095693779904,32.54,6.22
2022-02-10,PT,133,42,9,0.3157894736842105,0.06766917293233082,31.58,6.77
2022-02-10,PY,157,67,13,0.4267515923566879,0.08280254777070063,42.68,8.28
2022-02-10,QA,8,1,0,0.125,0.0,12.5,0.0
2022-02-10,RE,22,9,1,0.4090909090909091,0.045454545454545456,40.91,4.55
2022-02-10,RO,255,86,19,0.33725490196078434,0.07450980392156863,33.73,7.45
2022-02-10,RS,48,17,6,0.3541666666666667,0.125,35.42,12.5
2022-02-10,RU,2643,989,157,0.37419598940597804,0.05940219447597427,37.42,5.94
2022-02-10,RW,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,SA,248,75,10,0.3024193548387097,0.04032258064516129,30.24,4.03
2022-02-10,SD,15,5,0,0.3333333333333333,0.0,33.33,0.0
2022-02-10,SE,43,12,0,0.27906976744186046,0.0,27.91,0.0
2022-02-10,SG,33,8,3,0.24242424242424243,0.09090909090909091,24.24,9.09
2022-02-10,SI,18,6,1,0.3333333333333333,0.05555555555555555,33.33,5.56
2022-02-10,SK,104,37,8,0.3557692307692308,0.07692307692307693,35.58,7.69
2022-02-10,SL,6,2,0,0.3333333333333333,0.0,33.33,0.0
2022-02-10,SN,38,12,4,0.3157894736842105,0.10526315789473684,31.58,10.53
2022-02-10,SO,27,10,1,0.37037037037037035,0.037037037037037035,37.04,3.7
2022-02-10,SR,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,SV,32,7,4,0.21875,0.125,21.88,12.5
2022-02-10,SX,1,1,0,1.0,0.0,100.0,0.0
2022-02-10,SZ,2,0,0,0.0,0.0,0.0,0.0
2022-02-10,TD,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,TG,7,1,0,0.14285714285714285,0.0,14.29,0.0
2022-02-10,TH,575,189,27,0.32869565217391306,0.04695652173913043,32.87,4.7
2022-02-10,TJ,36,9,0,0.25,0.0,25.0,0.0
2022-02-10,TM,6,4,1,0.6666666666666666,0.16666666666666666,66.67,16.67
2022-02-10,TN,49,17,2,0.3469387755102041,0.04081632653061224,34.69,4.08
2022-02-10,TR,838,252,28,0.30071599045346065,0.03341288782816229,30.07,3.34
2022-02-10,TT,33,15,6,0.45454545454545453,0.18181818181818182,45.45,18.18
2022-02-10,TW,349,116,22,0.332378223495702,0.06303724928366762,33.24,6.3
2022-02-10,TZ,7,0,0,0.0,0.0,0.0,0.0
2022-02-10,UA,345,102,11,0.2956521739130435,0.03188405797101449,29.57,3.19
2022-02-10,UG,7,4,1,0.5714285714285714,0.14285714285714285,57.14,14.29
2022-02-10,US,5304,1816,594,0.34238310708898945,0.11199095022624435,34.24,11.2
2022-02-10,UY,45,19,0,0.4222222222222222,0.0,42.22,0.0
2022-02-10,UZ,120,42,7,0.35,0.058333333333333334,35.0,5.83
2022-02-10,VC,3,2,0,0.6666666666666666,0.0,66.67,0.0
2022-02-10,VE,12,6,1,0.5,0.08333333333333333,50.0,8.33
2022-02-10,VI,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,VN,1205,329,47,0.2730290456431535,0.03900414937759336,27.3,3.9
2022-02-10,WS,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,XK,13,4,0,0.3076923076923077,0.0,30.77,0.0
2022-02-10,YE,56,19,8,0.3392857142857143,0.14285714285714285,33.93,14.29
2022-02-10,YT,1,0,0,0.0,0.0,0.0,0.0
2022-02-10,ZA,210,74,17,0.3523809523809524,0.08095238095238096,35.24,8.1
2022-02-10,ZM,6,1,0,0.16666666666666666,0.0,16.67,0.0
2022-02-10,ZW,19,1,0,0.05263157894736842,0.0,5.26,0.0
2022-02-11,AD,2,1,0,0.5,0.0,50.0,0.0
2022-02-11,AE,83,23,1,0.27710843373493976,0.012048192771084338,27.71,1.2
2022-02-11,AF,36,6,5,0.16666666666666666,0.1388888888888889,16.67,13.89
2022-02-11,AG,2,0,0,0.0,0.0,0.0,0.0
2022-02-11,AL,16,10,3,0.625,0.1875,62.5,18.75
2022-02-11,AM,17,5,2,0.29411764705882354,0.11764705882352941,29.41,11.76
2022-02-11,AO,7,3,2,0.42857142857142855,0.2857142857142857,42.86,28.57
2022-02-11,AR,1014,363,62,0.35798816568047337,0.0611439842209073,35.8,6.11
2022-02-11,AS,2,1,0,0.5,0.0,50.0,0.0
2022-02-11,AT,42,9,0,0.21428571428571427,0.0,21.43,0.0
2022-02-11,AU,246,88,19,0.35772357723577236,0.07723577235772358,35.77,7.72
2022-02-11,AW,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,AZ,32,12,3,0.375,0.09375,37.5,9.38
2022-02-11,BA,32,12,3,0.375,0.09375,37.5,9.38
2022-02-11,BB,2,1,0,0.5,0.0,50.0,0.0
2022-02-11,BD,70,20,7,0.2857142857142857,0.1,28.57,10.0
2022-02-11,BE,63,20,8,0.31746031746031744,0.12698412698412698,31.75,12.7
2022-02-11,BF,21,4,0,0.19047619047619047,0.0,19.05,0.0
2022-02-11,BG,84,26,3,0.30952380952380953,0.03571428571428571,30.95,3.57
2022-02-11,BH,4,1,0,0.25,0.0,25.0,0.0
2022-02-11,BJ,6,3,0,0.5,0.0,50.0,0.0
2022-02-11,BN,2,1,0,0.5,0.0,50.0,0.0
2022-02-11,BO,183,77,19,0.4207650273224044,0.10382513661202186,42.08,10.38
2022-02-11,BR,1959,607,111,0.30985196528841247,0.05666156202143951,30.99,5.67
2022-02-11,BS,4,3,1,0.75,0.25,75.0,25.0
2022-02-11,BT,2,1,0,0.5,0.0,50.0,0.0
2022-02-11,BY,84,36,9,0.42857142857142855,0.10714285714285714,42.86,10.71
2022-02-11,BZ,3,1,0,0.3333333333333333,0.0,33.33,0.0
2022-02-11,CA,200,65,17,0.325,0.085,32.5,8.5
2022-02-11,CD,4,1,0,0.25,0.0,25.0,0.0
2022-02-11,CG,2,1,0,0.5,0.0,50.0,0.0
2022-02-11,CH,35,5,0,0.14285714285714285,0.0,14.29,0.0
2022-02-11,CI,45,7,9,0.15555555555555556,0.2,15.56,20.0
2022-02-11,CL,307,83,23,0.2703583061889251,0.0749185667752443,27.04,7.49
2022-02-11,CM,7,1,2,0.14285714285714285,0.2857142857142857,14.29,28.57
2022-02-11,CN,1566,359,40,0.22924648786717752,0.02554278416347382,22.92,2.55
2022-02-11,CO,209,77,13,0.3684210526315789,0.06220095693779904,36.84,6.22
2022-02-11,CR,31,12,2,0.3870967741935484,0.06451612903225806,38.71,6.45
2022-02-11,CW,1,1,0,1.0,0.0,100.0,0.0
2022-02-11,CY,5,0,0,0.0,0.0,0.0,0.0
2022-02-11,CZ,131,53,4,0.40458015267175573,0.030534351145038167,40.46,3.05
2022-02-11,DE,660,227,64,0.34393939393939393,0.09696969696969697,34.39,9.7
2022-02-11,DJ,6,0,1,0.0,0.16666666666666666,0.0,16.67
2022-02-11,DK,14,5,0,0.35714285714285715,0.0,35.71,0.0
2022-02-11,DO,33,13,6,0.3939393939393939,0.18181818181818182,39.39,18.18
2022-02-11,DZ,1,1,0,1.0,0.0,100.0,0.0
2022-02-11,EC,44,16,1,0.36363636363636365,0.022727272727272728,36.36,2.27
2022-02-11,EE,3,1,0,0.3333333333333333,0.0,33.33,0.0
2022-02-11,EG,18,6,1,0.3333333333333333,0.05555555555555555,33.33,5.56
2022-02-11,ES,208,60,19,0.28846153846153844,0.09134615384615384,28.85,9.13
2022-02-11,ET,7,3,2,0.42857142857142855,0.2857142857142857,42.86,28.57
2022-02-11,FI,19,5,1,0.2631578947368421,0.05263157894736842,26.32,5.26
2022-02-11,FJ,6,3,0,0.5,0.0,50.0,0.0
2022-02-11,FM,4,0,0,0.0,0.0,0.0,0.0
2022-02-11,FR,724,259,61,0.35773480662983426,0.08425414364640885,35.77,8.43
2022-02-11,GB,359,151,37,0.4206128133704735,0.10306406685236769,42.06,10.31
2022-02-11,GD,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,GE,14,4,0,0.2857142857142857,0.0,28.57,0.0
2022-02-11,GF,2,2,1,1.0,0.5,100.0,50.0
2022-02-11,GH,10,1,2,0.1,0.2,10.0,20.0
2022-02-11,GL,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,GN,43,12,2,0.27906976744186046,0.046511627906976744,27.91,4.65
2022-02-11,GP,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,GR,277,116,19,0.4187725631768953,0.06859205776173286,41.88,6.86
2022-02-11,GT,62,29,8,0.46774193548387094,0.12903225806451613,46.77,12.9
2022-02-11,GU,3,0,1,0.0,0.3333333333333333,0.0,33.33
2022-02-11,GY,5,4,1,0.8,0.2,80.0,20.0
2022-02-11,HK,30,12,1,0.4,0.03333333333333333,40.0,3.33
2022-02-11,HN,63,22,5,0.3492063492063492,0.07936507936507936,34.92,7.94
2022-02-11,HR,80,36,7,0.45,0.0875,45.0,8.75
2022-02-11,HT,12,2,2,0.16666666666666666,0.16666666666666666,16.67,16.67
2022-02-11,HU,176,69,6,0.39204545454545453,0.03409090909090909,39.2,3.41
2022-02-11,ID,1792,591,105,0.32979910714285715,0.05859375,32.98,5.86
2022-02-11,IE,28,5,1,0.17857142857142858,0.03571428571428571,17.86,3.57
2022-02-11,IL,139,38,14,0.2733812949640288,0.10071942446043165,27.34,10.07
2022-02-11,IN,4551,1971,544,0.43309162821357944,0.11953416831465612,43.31,11.95
2022-02-11,IQ,112,45,6,0.4017857142857143,0.05357142857142857,40.18,5.36
2022-02-11,IS,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,IT,712,289,67,0.4058988764044944,0.09410112359550561,40.59,9.41
2022-02-11,JM,35,15,2,0.42857142857142855,0.05714285714285714,42.86,5.71
2022-02-11,JO,28,9,1,0.32142857142857145,0.03571428571428571,32.14,3.57
2022-02-11,JP,1379,541,182,0.39231327048585934,0.1319796954314721,39.23,13.2
2022-02-11,KE,19,1,1,0.05263157894736842,0.05263157894736842,5.26,5.26
2022-02-11,KG,34,9,1,0.2647058823529412,0.029411764705882353,26.47,2.94
2022-02-11,KR,223,68,15,0.30493273542600896,0.06726457399103139,30.49,6.73
2022-02-11,KW,38,7,0,0.18421052631578946,0.0,18.42,0.0
2022-02-11,KZ,470,153,26,0.32553191489361705,0.05531914893617021,32.55,5.53
2022-02-11,LA,22,9,4,0.4090909090909091,0.18181818181818182,40.91,18.18
2022-02-11,LB,24,13,2,0.5416666666666666,0.08333333333333333,54.17,8.33
2022-02-11,LI,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,LK,9,3,2,0.3333333333333333,0.2222222222222222,33.33,22.22
2022-02-11,LR,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,LT,7,1,0,0.14285714285714285,0.0,14.29,0.0
2022-02-11,LV,4,1,1,0.25,0.25,25.0,25.0
2022-02-11,LY,76,20,8,0.2631578947368421,0.10526315789473684,26.32,10.53
2022-02-11,MA,34,12,0,0.35294117647058826,0.0,35.29,0.0
2022-02-11,MD,21,8,4,0.38095238095238093,0.19047619047619047,38.1,19.05
2022-02-11,ME,6,5,1,0.8333333333333334,0.16666666666666666,83.33,16.67
2022-02-11,MG,2,2,0,1.0,0.0,100.0,0.0
2022-02-11,MH,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,MK,10,5,0,0.5,0.0,50.0,0.0
2022-02-11,ML,90,13,9,0.14444444444444443,0.1,14.44,10.0
2022-02-11,MM,199,55,16,0.27638190954773867,0.08040201005025126,27.64,8.04
2022-02-11,MN,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,MT,1,1,0,1.0,0.0,100.0,0.0
2022-02-11,MU,4,1,0,0.25,0.0,25.0,0.0
2022-02-11,MV,3,1,0,0.3333333333333333,0.0,33.33,0.0
2022-02-11,MW,3,0,0,0.0,0.0,0.0,0.0
2022-02-11,MX,2061,655,142,0.3178068898592916,0.06889859291606017,31.78,6.89
2022-02-11,MY,262,91,13,0.3473282442748092,0.04961832061068702,34.73,4.96
2022-02-11,MZ,17,2,0,0.11764705882352941,0.0,11.76,0.0
2022-02-11,NE,35,9,4,0.2571428571428571,0.11428571428571428,25.71,11.43
2022-02-11,NG,285,59,16,0.20701754385964913,0.056140350877192984,20.7,5.61
2022-02-11,NI,56,24,6,0.42857142857142855,0.10714285714285714,42.86,10.71
2022-02-11,NL,50,14,2,0.28,0.04,28.0,4.0
2022-02-11,NO,16,5,0,0.3125,0.0,31.25,0.0
2022-02-11,NP,41,9,2,0.21951219512195122,0.04878048780487805,21.95,4.88
2022-02-11,NZ,49,14,4,0.2857142857142857,0.08163265306122448,28.57,8.16
2022-02-11,OM,22,10,1,0.45454545454545453,0.045454545454545456,45.45,4.55
2022-02-11,PA,45,15,6,0.3333333333333333,0.13333333333333333,33.33,13.33
2022-02-11,PE,639,222,40,0.3474178403755869,0.06259780907668232,34.74,6.26
2022-02-11,PF,5,1,1,0.2,0.2,20.0,20.0
2022-02-11,PG,11,2,1,0.18181818181818182,0.09090909090909091,18.18,9.09
2022-02-11,PH,1013,299,47,0.29516288252714706,0.04639684106614018,29.52,4.64
2022-02-11,PK,26,7,1,0.2692307692307692,0.038461538461538464,26.92,3.85
2022-02-11,PL,246,76,12,0.3089430894308943,0.04878048780487805,30.89,4.88
2022-02-11,PR,26,9,2,0.34615384615384615,0.07692307692307693,34.62,7.69
2022-02-11,PS,123,34,16,0.2764227642276423,0.13008130081300814,27.64,13.01
2022-02-11,PT,90,22,4,0.24444444444444444,0.044444444444444446,24.44,4.44
2022-02-11,PY,112,50,6,0.44642857142857145,0.05357142857142857,44.64,5.36
2022-02-11,QA,10,4,1,0.4,0.1,40.0,10.0
2022-02-11,RE,15,5,1,0.3333333333333333,0.06666666666666667,33.33,6.67
2022-02-11,RO,222,82,15,0.36936936936936937,0.06756756756756757,36.94,6.76
2022-02-11,RS,26,9,1,0.34615384615384615,0.038461538461538464,34.62,3.85
2022-02-11,RU,3043,1051,197,0.3453828458757805,0.06473874465987513,34.54,6.47
2022-02-11,SA,199,45,13,0.22613065326633167,0.06532663316582915,22.61,6.53
2022-02-11,SB,2,1,0,0.5,0.0,50.0,0.0
2022-02-11,SC,2,0,0,0.0,0.0,0.0,0.0
2022-02-11,SD,14,2,2,0.14285714285714285,0.14285714285714285,14.29,14.29
2022-02-11,SE,36,6,0,0.16666666666666666,0.0,16.67,0.0
2022-02-11,SG,32,8,0,0.25,0.0,25.0,0.0
2022-02-11,SI,13,3,0,0.23076923076923078,0.0,23.08,0.0
2022-02-11,SK,116,44,7,0.3793103448275862,0.0603448275862069,37.93,6.03
2022-02-11,SL,10,4,0,0.4,0.0,40.0,0.0
2022-02-11,SN,26,15,2,0.5769230769230769,0.07692307692307693,57.69,7.69
2022-02-11,SO,11,3,0,0.2727272727272727,0.0,27.27,0.0
2022-02-11,SR,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,SS,1,0,0,0.0,0.0,0.0,0.0
2022-02-11,SV,26,12,5,0.46153846153846156,0.19230769230769232,46.15,19.23
